id,siteURL,mastertype 
92b7788231ab425b865b92bf71282858_3e5d51ea057b4f2ca38b464c954f9ec8,http://ilexue.yonyou.com/kng/course/package/video/92b7788231ab425b865b92bf71282858_3e5d51ea057b4f2ca38b464c954f9ec8.html,
92b7788231ab425b865b92bf71282858_538cabb1a7f54bc7852f5e3f84dbfc0e,http://ilexue.yonyou.com/kng/course/package/video/92b7788231ab425b865b92bf71282858_538cabb1a7f54bc7852f5e3f84dbfc0e.html,
92b7788231ab425b865b92bf71282858_23e46bacab6b4aba96d852aa74c840d9,http://ilexue.yonyou.com/kng/course/package/video/92b7788231ab425b865b92bf71282858_23e46bacab6b4aba96d852aa74c840d9.html,
92b7788231ab425b865b92bf71282858_bd92cb94c48a4795968fc1ef973ca074,http://ilexue.yonyou.com/kng/course/package/video/92b7788231ab425b865b92bf71282858_bd92cb94c48a4795968fc1ef973ca074.html,
92b7788231ab425b865b92bf71282858_1384beeb79b24648af2e62be0a53e957,http://ilexue.yonyou.com/kng/course/package/video/92b7788231ab425b865b92bf71282858_1384beeb79b24648af2e62be0a53e957.html,
ce6e2b5e0f7f40b29fad6cf05fa4432b_7bb48c915bad44939b303ba2017118ac,http://ilexue.yonyou.com/kng/course/package/video/ce6e2b5e0f7f40b29fad6cf05fa4432b_7bb48c915bad44939b303ba2017118ac.html,
0592ab0d933746528da632fa7ad5c7d6,http://ilexue.yonyou.com/kng/view/video/0592ab0d933746528da632fa7ad5c7d6.html,
e8a98d6b021e498994577e78d9ee8fd6,http://ilexue.yonyou.com/kng/view/video/e8a98d6b021e498994577e78d9ee8fd6.html,
92b7788231ab425b865b92bf71282858_4a6e85ecad89444785f9eaf1384c03c7,http://ilexue.yonyou.com/kng/course/package/video/92b7788231ab425b865b92bf71282858_4a6e85ecad89444785f9eaf1384c03c7.html,
92b7788231ab425b865b92bf71282858_306c070b103b4de2ba19538dd10b744a,http://ilexue.yonyou.com/kng/course/package/video/92b7788231ab425b865b92bf71282858_306c070b103b4de2ba19538dd10b744a.html,
92b7788231ab425b865b92bf71282858_290a4ac7cf174b7e953da7d425e557d8,http://ilexue.yonyou.com/kng/course/package/video/92b7788231ab425b865b92bf71282858_290a4ac7cf174b7e953da7d425e557d8.html,
250d432ad3644b7f8992c21ecd90ed5e_826e55d9e97a46d682bf0cfc5a865b9e,http://ilexue.yonyou.com/kng/course/package/video/250d432ad3644b7f8992c21ecd90ed5e_826e55d9e97a46d682bf0cfc5a865b9e.html,
250d432ad3644b7f8992c21ecd90ed5e_e41707139c384f8c9dae9cceccca41d8,http://ilexue.yonyou.com/kng/course/package/video/250d432ad3644b7f8992c21ecd90ed5e_e41707139c384f8c9dae9cceccca41d8.html,
92b7788231ab425b865b92bf71282858_75bae3030082464897c27be4298ddc47,http://ilexue.yonyou.com/kng/course/package/video/92b7788231ab425b865b92bf71282858_75bae3030082464897c27be4298ddc47.html,
92b7788231ab425b865b92bf71282858_469c053ad7d84aa2b1a968ebbbaf4dcd,http://ilexue.yonyou.com/kng/course/package/video/92b7788231ab425b865b92bf71282858_469c053ad7d84aa2b1a968ebbbaf4dcd.html,
92b7788231ab425b865b92bf71282858_40d52ed978514297bde54d73c22feb58,http://ilexue.yonyou.com/kng/course/package/video/92b7788231ab425b865b92bf71282858_40d52ed978514297bde54d73c22feb58.html,
92b7788231ab425b865b92bf71282858_2919d3590b2b414697fe0ed3922a0045,http://ilexue.yonyou.com/kng/course/package/video/92b7788231ab425b865b92bf71282858_2919d3590b2b414697fe0ed3922a0045.html,
92b7788231ab425b865b92bf71282858_4100d9c998b849d891cace646456e22a,http://ilexue.yonyou.com/kng/course/package/video/92b7788231ab425b865b92bf71282858_4100d9c998b849d891cace646456e22a.html,
92b7788231ab425b865b92bf71282858_1646e6b82f754b40b0650068449ee293,http://ilexue.yonyou.com/kng/course/package/video/92b7788231ab425b865b92bf71282858_1646e6b82f754b40b0650068449ee293.html,
92b7788231ab425b865b92bf71282858_62246cfb9e654278919a686db2f2c425,http://ilexue.yonyou.com/kng/course/package/video/92b7788231ab425b865b92bf71282858_62246cfb9e654278919a686db2f2c425.html,
92b7788231ab425b865b92bf71282858_29f86c4ca5e04a868c9eb1837dfa0d5f,http://ilexue.yonyou.com/kng/course/package/video/92b7788231ab425b865b92bf71282858_29f86c4ca5e04a868c9eb1837dfa0d5f.html,
92b7788231ab425b865b92bf71282858_002045199f5846bfaaf46b85c40abccb,http://ilexue.yonyou.com/kng/course/package/video/92b7788231ab425b865b92bf71282858_002045199f5846bfaaf46b85c40abccb.html,
92b7788231ab425b865b92bf71282858_c7e2fb383dfc43549d0384b0064a5d14,http://ilexue.yonyou.com/kng/course/package/video/92b7788231ab425b865b92bf71282858_c7e2fb383dfc43549d0384b0064a5d14.html,
d5a7321da9ae41e1a9bfb212b1ecc747,http://ilexue.yonyou.com/kng/view/video/d5a7321da9ae41e1a9bfb212b1ecc747.html,
92b7788231ab425b865b92bf71282858_8c549abd5c614796859e1823bf6966c3,http://ilexue.yonyou.com/kng/course/package/video/92b7788231ab425b865b92bf71282858_8c549abd5c614796859e1823bf6966c3.html,
92b7788231ab425b865b92bf71282858_633265f5af104b2dad3bb4a3ae38c3ea,http://ilexue.yonyou.com/kng/course/package/video/92b7788231ab425b865b92bf71282858_633265f5af104b2dad3bb4a3ae38c3ea.html,
92b7788231ab425b865b92bf71282858_dbf67541a1704c10bd4ae7334cfaa2bc,http://ilexue.yonyou.com/kng/course/package/video/92b7788231ab425b865b92bf71282858_dbf67541a1704c10bd4ae7334cfaa2bc.html,
92b7788231ab425b865b92bf71282858_7f3249f053ce4c458c34a11066731f89,http://ilexue.yonyou.com/kng/course/package/video/92b7788231ab425b865b92bf71282858_7f3249f053ce4c458c34a11066731f89.html,
92b7788231ab425b865b92bf71282858_ba21d5a77ecb4ab880999f017eb97443,http://ilexue.yonyou.com/kng/course/package/video/92b7788231ab425b865b92bf71282858_ba21d5a77ecb4ab880999f017eb97443.html,
92b7788231ab425b865b92bf71282858_31ca1a9386f84625bf2f4a443887202b,http://ilexue.yonyou.com/kng/course/package/video/92b7788231ab425b865b92bf71282858_31ca1a9386f84625bf2f4a443887202b.html,
ce6e2b5e0f7f40b29fad6cf05fa4432b_d64364a4ad7c4315872243689cf058f0,http://ilexue.yonyou.com/kng/course/package/video/ce6e2b5e0f7f40b29fad6cf05fa4432b_d64364a4ad7c4315872243689cf058f0.html,
ce6e2b5e0f7f40b29fad6cf05fa4432b_301a40c700d54be1ae4655c1a78dae50,http://ilexue.yonyou.com/kng/course/package/video/ce6e2b5e0f7f40b29fad6cf05fa4432b_301a40c700d54be1ae4655c1a78dae50.html,
101432a9f5be47d2929c1705d76203da_6a6a614ab4e14a1f917d76d877eaf56b,http://ilexue.yonyou.com/kng/course/package/video/101432a9f5be47d2929c1705d76203da_6a6a614ab4e14a1f917d76d877eaf56b.html,
101432a9f5be47d2929c1705d76203da_574cac2f2e0847b0aa64438b8d7dfdbc,http://ilexue.yonyou.com/kng/course/package/video/101432a9f5be47d2929c1705d76203da_574cac2f2e0847b0aa64438b8d7dfdbc.html,
a4bea4dc59ec4e84a46a0bacfbcf71b1_0bd58b70ae39496aa4a2b06d4430c344,http://ilexue.yonyou.com/kng/course/package/video/a4bea4dc59ec4e84a46a0bacfbcf71b1_0bd58b70ae39496aa4a2b06d4430c344.html,
a4bea4dc59ec4e84a46a0bacfbcf71b1_e11557f7533a442bbed643feee42f3f2,http://ilexue.yonyou.com/kng/course/package/video/a4bea4dc59ec4e84a46a0bacfbcf71b1_e11557f7533a442bbed643feee42f3f2.html,
4fdf299f9daf401ea1cbcba08cf6637f,http://ilexue.yonyou.com/kng/view/video/4fdf299f9daf401ea1cbcba08cf6637f.html,
54664183a7074521b0d993c5b0c552e6,http://ilexue.yonyou.com/kng/view/video/54664183a7074521b0d993c5b0c552e6.html,
29d1850f1aaa4321bcc29e878eff2e78,http://ilexue.yonyou.com/kng/view/video/29d1850f1aaa4321bcc29e878eff2e78.html,
a592a9ced12d456d879d04309fbabed2,http://ilexue.yonyou.com/kng/view/video/a592a9ced12d456d879d04309fbabed2.html?uniqueid=637191145469208594,
4100d9c998b849d891cace646456e22a,http://ilexue.yonyou.com/kng/view/video/4100d9c998b849d891cace646456e22a.html?uniqueid=637191145401276391,
2919d3590b2b414697fe0ed3922a0045,http://ilexue.yonyou.com/kng/view/video/2919d3590b2b414697fe0ed3922a0045.html?uniqueid=637191145376283191,
02b4e0e2af3849d9b048b498dabb841c,http://ilexue.yonyou.com/kng/view/video/02b4e0e2af3849d9b048b498dabb841c.html?uniqueid=637191145204406401,
c50d848184514f339d61b98db6efdbc9,http://ilexue.yonyou.com/kng/view/video/c50d848184514f339d61b98db6efdbc9.html?uniqueid=637191145177530899,
7714edbad67e40d9a41e4b2915e7e6d0,http://ilexue.yonyou.com/kng/view/video/7714edbad67e40d9a41e4b2915e7e6d0.html,
47e4caaca4a549a98ccde6a86bdf1f4e,http://ilexue.yonyou.com/kng/view/video/47e4caaca4a549a98ccde6a86bdf1f4e.html,
75bae3030082464897c27be4298ddc47,http://ilexue.yonyou.com/kng/view/video/75bae3030082464897c27be4298ddc47.html?uniqueid=637191145015649767,
48d925ef3ac04333baa35a3704d416c2,http://ilexue.yonyou.com/kng/view/video/48d925ef3ac04333baa35a3704d416c2.html,
09c6e14c683849feae4676762ae3953d,http://ilexue.yonyou.com/kng/view/video/09c6e14c683849feae4676762ae3953d.html,
9359c809880e4a6d9da868c3a4d22ad0,http://ilexue.yonyou.com/kng/view/video/9359c809880e4a6d9da868c3a4d22ad0.html,
5a62a339fb234fbb9b3411dc640fc83e,http://ilexue.yonyou.com/kng/view/video/5a62a339fb234fbb9b3411dc640fc83e.html,
eb8768941a9f4dd8b54fe9408f2cc99a_f38f32aec68a4e8fa995ec4d9a45b6d8,http://ilexue.yonyou.com/kng/course/package/video/eb8768941a9f4dd8b54fe9408f2cc99a_f38f32aec68a4e8fa995ec4d9a45b6d8.html,
eb8768941a9f4dd8b54fe9408f2cc99a_f6ad0bcd0ae44ea2876cac5005716679,http://ilexue.yonyou.com/kng/course/package/video/eb8768941a9f4dd8b54fe9408f2cc99a_f6ad0bcd0ae44ea2876cac5005716679.html,
9e1bbfb270e34215b41a4e71609c3620_47a451b4ffbb41fe95f402722d212682,http://ilexue.yonyou.com/kng/course/package/video/9e1bbfb270e34215b41a4e71609c3620_47a451b4ffbb41fe95f402722d212682.html,
6df574519d5c4375a0cd87ad4559ef50,http://ilexue.yonyou.com/kng/view/video/6df574519d5c4375a0cd87ad4559ef50.html,
eb8768941a9f4dd8b54fe9408f2cc99a_d1411f8ddaf449cbacfcd96d7ea5e49b,http://ilexue.yonyou.com/kng/course/package/video/eb8768941a9f4dd8b54fe9408f2cc99a_d1411f8ddaf449cbacfcd96d7ea5e49b.html,
eb8768941a9f4dd8b54fe9408f2cc99a_19ae56d1d64b47f8894804e279a5da1f,http://ilexue.yonyou.com/kng/course/package/video/eb8768941a9f4dd8b54fe9408f2cc99a_19ae56d1d64b47f8894804e279a5da1f.html,
eb8768941a9f4dd8b54fe9408f2cc99a_9e2d7dbf72dc47878d45408a04181c1f,http://ilexue.yonyou.com/kng/course/package/video/eb8768941a9f4dd8b54fe9408f2cc99a_9e2d7dbf72dc47878d45408a04181c1f.html,
eb8768941a9f4dd8b54fe9408f2cc99a_eb2f2f19e9074bc39139356e3bc8a012,http://ilexue.yonyou.com/kng/course/package/video/eb8768941a9f4dd8b54fe9408f2cc99a_eb2f2f19e9074bc39139356e3bc8a012.html,
eb8768941a9f4dd8b54fe9408f2cc99a_b1d1ffb56d6647c5a72a85258468f10d,http://ilexue.yonyou.com/kng/course/package/video/eb8768941a9f4dd8b54fe9408f2cc99a_b1d1ffb56d6647c5a72a85258468f10d.html,
631e3d94350745e68e9002b0c034a872,http://ilexue.yonyou.com/kng/view/video/631e3d94350745e68e9002b0c034a872.html,
89b4c41e8bb546249894c3ce65ca81f0,http://ilexue.yonyou.com/kng/view/video/89b4c41e8bb546249894c3ce65ca81f0.html,
4dc491fa761f473ca23507f312d2456e,http://ilexue.yonyou.com/kng/view/video/4dc491fa761f473ca23507f312d2456e.html,
20c5d6b8e5d64e68ab69d0ca75f9ce87,http://ilexue.yonyou.com/kng/view/video/20c5d6b8e5d64e68ab69d0ca75f9ce87.html,
231cf64ebdbb4b0297b2ac3902e40f43,http://ilexue.yonyou.com/kng/view/video/231cf64ebdbb4b0297b2ac3902e40f43.html,
eb8768941a9f4dd8b54fe9408f2cc99a_0f9a405488e34a1b8283d37cb6d50df8,http://ilexue.yonyou.com/kng/course/package/video/eb8768941a9f4dd8b54fe9408f2cc99a_0f9a405488e34a1b8283d37cb6d50df8.html,
eb8768941a9f4dd8b54fe9408f2cc99a_a2fa07721b6b4ea3bd266ac99bd2be8e,http://ilexue.yonyou.com/kng/course/package/video/eb8768941a9f4dd8b54fe9408f2cc99a_a2fa07721b6b4ea3bd266ac99bd2be8e.html,
eb8768941a9f4dd8b54fe9408f2cc99a_503b555cd1014d0ca87afccc3f546d3e,http://ilexue.yonyou.com/kng/course/package/video/eb8768941a9f4dd8b54fe9408f2cc99a_503b555cd1014d0ca87afccc3f546d3e.html,
eb8768941a9f4dd8b54fe9408f2cc99a_d68671a65f6e48b0a313740a3dc9e175,http://ilexue.yonyou.com/kng/course/package/video/eb8768941a9f4dd8b54fe9408f2cc99a_d68671a65f6e48b0a313740a3dc9e175.html,
2faa3cde82324346a40b86888724e095_ce93960182fc47de87250b56b3569def,http://ilexue.yonyou.com/kng/course/package/video/2faa3cde82324346a40b86888724e095_ce93960182fc47de87250b56b3569def.html,
88c72b36b39b41a391670d00bad6132d_59418a85cccf4c56a064b79a1faa8b5c,http://ilexue.yonyou.com/kng/course/package/video/88c72b36b39b41a391670d00bad6132d_59418a85cccf4c56a064b79a1faa8b5c.html,
ec0382981ed84f15ae9ba310a71f82c2_133a1d5635ad4493b96f753d38d51f12,http://ilexue.yonyou.com/kng/course/package/video/ec0382981ed84f15ae9ba310a71f82c2_133a1d5635ad4493b96f753d38d51f12.html,
7a628c5f483345c2a09c1c1f560bd061_7a1f2284c0864398b133a65d9bf0c512,http://ilexue.yonyou.com/kng/course/package/video/7a628c5f483345c2a09c1c1f560bd061_7a1f2284c0864398b133a65d9bf0c512.html,
1f4d1dc3222a4307b3e47fee3c988f15_977c5aa829974e41a2592518ab4d2e77,http://ilexue.yonyou.com/kng/course/package/video/1f4d1dc3222a4307b3e47fee3c988f15_977c5aa829974e41a2592518ab4d2e77.html,
0e3f4957c600454bac8c742bb8a790e8_b98bbc82cbf84fd4a3397af3d2fac6e5,http://ilexue.yonyou.com/kng/course/package/video/0e3f4957c600454bac8c742bb8a790e8_b98bbc82cbf84fd4a3397af3d2fac6e5.html,
456614390122491bb98b146a4e02abf9_84a2c370ed2d41019ac0b559b661d9dd,http://ilexue.yonyou.com/kng/course/package/video/456614390122491bb98b146a4e02abf9_84a2c370ed2d41019ac0b559b661d9dd.html,
638b12c550c9408aace5fb326b5ebf64_b2be0efe5a7145a08e56b7e7a9c5b6b1,http://ilexue.yonyou.com/kng/course/package/video/638b12c550c9408aace5fb326b5ebf64_b2be0efe5a7145a08e56b7e7a9c5b6b1.html,
c50cad8df0b644de96b50172ff1fb019,http://ilexue.yonyou.com/kng/view/video/c50cad8df0b644de96b50172ff1fb019.html,
3200b6b12e154eb8b93a03a67a1b5382,http://ilexue.yonyou.com/kng/view/video/3200b6b12e154eb8b93a03a67a1b5382.html,
f35615a1d0394b75919eb446d9fa7032,http://ilexue.yonyou.com/kng/view/video/f35615a1d0394b75919eb446d9fa7032.html,
d825ab5efc4a484ab65965f64593c208,http://ilexue.yonyou.com/kng/view/video/d825ab5efc4a484ab65965f64593c208.html,
752a8ae78e8f4d45a4b1810ab537db6a,http://ilexue.yonyou.com/kng/view/video/752a8ae78e8f4d45a4b1810ab537db6a.html,
ec800960d53f48789fbb70ab71324029,http://ilexue.yonyou.com/kng/view/video/ec800960d53f48789fbb70ab71324029.html,
fb8abc26de3c47598ef63a6efe550125_59d87329d33d41daa1f9cc8ce38d7b94,http://ilexue.yonyou.com/kng/course/package/video/fb8abc26de3c47598ef63a6efe550125_59d87329d33d41daa1f9cc8ce38d7b94.html,
9fa1411add4c4b0fb3add24d01e071ff_e1bdf2c9cd6148e9ad1577318592196a,http://ilexue.yonyou.com/kng/course/package/video/9fa1411add4c4b0fb3add24d01e071ff_e1bdf2c9cd6148e9ad1577318592196a.html,
d91c5968e961431ba64af2b452aaee81_0d936ea3b4ad4d2c90ac8dc5729f6cb8,http://ilexue.yonyou.com/kng/course/package/video/d91c5968e961431ba64af2b452aaee81_0d936ea3b4ad4d2c90ac8dc5729f6cb8.html,
a0854928c40a4c28b7b8bd7c8f610987_d3004cec0b2441a2988242686afa87a4,http://ilexue.yonyou.com/kng/course/package/video/a0854928c40a4c28b7b8bd7c8f610987_d3004cec0b2441a2988242686afa87a4.html,
cea0e9cab875412cbdd1ef1fdfc97460_8a3b362c03f24b37bc9f0287addd26f7,http://ilexue.yonyou.com/kng/course/package/video/cea0e9cab875412cbdd1ef1fdfc97460_8a3b362c03f24b37bc9f0287addd26f7.html,
02faa5a44e0f4772a0e66760e4b34304_58cb1b668ece4e75a44eecd3d708e707,http://ilexue.yonyou.com/kng/course/package/video/02faa5a44e0f4772a0e66760e4b34304_58cb1b668ece4e75a44eecd3d708e707.html,
4272191f43c449249ec21a5719dc1c68_fe1c69d05b5047da877d38595781eb04,http://ilexue.yonyou.com/kng/course/package/video/4272191f43c449249ec21a5719dc1c68_fe1c69d05b5047da877d38595781eb04.html,
4ea4cc640ad04bae9deaf2b5d3cd7ed3_fab2f1d18bb7424cbbdaa35cb8dd878e,http://ilexue.yonyou.com/kng/course/package/video/4ea4cc640ad04bae9deaf2b5d3cd7ed3_fab2f1d18bb7424cbbdaa35cb8dd878e.html,
537a3a6e60254f08bf1774dabe911743_24fbab4adc1d49a488fd486b329f46b3,http://ilexue.yonyou.com/kng/course/package/video/537a3a6e60254f08bf1774dabe911743_24fbab4adc1d49a488fd486b329f46b3.html,
8c4ce8bea37a4873b6e038f07f56f65d_cc280edf876744c88f476e549477ccea,http://ilexue.yonyou.com/kng/course/package/video/8c4ce8bea37a4873b6e038f07f56f65d_cc280edf876744c88f476e549477ccea.html,
2e220628d0fe494ebc47f55c1d481e6e_d4b33e06a4174c18beb525521a639b6d,http://ilexue.yonyou.com/kng/course/package/video/2e220628d0fe494ebc47f55c1d481e6e_d4b33e06a4174c18beb525521a639b6d.html,
68895214ff0d4bda88d0996c1ff89286_80cdc4678ed2419db7eac902c47e0d2e,http://ilexue.yonyou.com/kng/course/package/video/68895214ff0d4bda88d0996c1ff89286_80cdc4678ed2419db7eac902c47e0d2e.html,
09589bb2dfc842e18f01f8c292ad2e85_0d155d1ccef0420ebf6461a56050fa8a,http://ilexue.yonyou.com/kng/course/package/video/09589bb2dfc842e18f01f8c292ad2e85_0d155d1ccef0420ebf6461a56050fa8a.html,
8c2c605488b8458e849d3b3964c283c7_7fc05559c2df4ba6b9ed4f02ab2403fc,http://ilexue.yonyou.com/kng/course/package/video/8c2c605488b8458e849d3b3964c283c7_7fc05559c2df4ba6b9ed4f02ab2403fc.html,
cacb41c69900489d846473f81b8490ef_451b2480f2864ae78bae1723cfbe0141,http://ilexue.yonyou.com/kng/course/package/video/cacb41c69900489d846473f81b8490ef_451b2480f2864ae78bae1723cfbe0141.html,
3a209cede2aa400aa1d46c2d6639051d_ce63c60b9f6e416f8c002c800fad7300,http://ilexue.yonyou.com/kng/course/package/video/3a209cede2aa400aa1d46c2d6639051d_ce63c60b9f6e416f8c002c800fad7300.html,
b5d92af4a0f14185802cb690952ff017_83b5bae5475446989293c34ca9241a15,http://ilexue.yonyou.com/kng/course/package/video/b5d92af4a0f14185802cb690952ff017_83b5bae5475446989293c34ca9241a15.html,
ae970e28c92548bda26520805af50f10_bc206a3694e645779a69fc14c3e5bf66,http://ilexue.yonyou.com/kng/course/package/video/ae970e28c92548bda26520805af50f10_bc206a3694e645779a69fc14c3e5bf66.html,
32c21ae3f25b48288a421c2bb21b1d5f_0b23a2e384894f26aa29f1cff2c33ad2,http://ilexue.yonyou.com/kng/course/package/video/32c21ae3f25b48288a421c2bb21b1d5f_0b23a2e384894f26aa29f1cff2c33ad2.html,
95d48fc7273041d3be2d81c26c370bbc_22005b30469b448faa1cf84f494c9555,http://ilexue.yonyou.com/kng/course/package/video/95d48fc7273041d3be2d81c26c370bbc_22005b30469b448faa1cf84f494c9555.html,
979cae880e3545a29e979e84e8302957_a64f011ca14e4952b9f7e65328b1af3f,http://ilexue.yonyou.com/kng/course/package/video/979cae880e3545a29e979e84e8302957_a64f011ca14e4952b9f7e65328b1af3f.html,
0c86892dfd3a450a97ec748bc8b04533_fd403fd525994871b21bf8553a377ae8,http://ilexue.yonyou.com/kng/course/package/video/0c86892dfd3a450a97ec748bc8b04533_fd403fd525994871b21bf8553a377ae8.html,
8ae0c2fcc06840f2b0181fd9477f7c0a_1ef0526e86714c8daf382de99505f2a9,http://ilexue.yonyou.com/kng/course/package/video/8ae0c2fcc06840f2b0181fd9477f7c0a_1ef0526e86714c8daf382de99505f2a9.html,
8ce8428bc0514ced9e2146e650f3c869_e32cbb77942b49b383da5a6dc33bb0f4,http://ilexue.yonyou.com/kng/course/package/video/8ce8428bc0514ced9e2146e650f3c869_e32cbb77942b49b383da5a6dc33bb0f4.html,
0b051049e0cd4764bfe09005ef464d4c_dde2f19b6e33483fbf89d3032f95870c,http://ilexue.yonyou.com/kng/course/package/video/0b051049e0cd4764bfe09005ef464d4c_dde2f19b6e33483fbf89d3032f95870c.html,
21b2dcf3b7214262a891f568aeeab594_8a74272a6b2d40fabcfdc60c98566751,http://ilexue.yonyou.com/kng/course/package/video/21b2dcf3b7214262a891f568aeeab594_8a74272a6b2d40fabcfdc60c98566751.html,
dd970254dd2d41b0b964b845224f3250_793e9e1e54d742b3b420b0dff168a9ce,http://ilexue.yonyou.com/kng/course/package/video/dd970254dd2d41b0b964b845224f3250_793e9e1e54d742b3b420b0dff168a9ce.html,
f5baf8b681044f568cb5451405db3092_29d3f57d5c0f4818b16a8d80b4e6fa8d,http://ilexue.yonyou.com/kng/course/package/video/f5baf8b681044f568cb5451405db3092_29d3f57d5c0f4818b16a8d80b4e6fa8d.html,
d14392da3e65400dbbfc6dd7a58cc507_b60a6952bba24e5b91cbd900ebe40fd0,http://ilexue.yonyou.com/kng/course/package/video/d14392da3e65400dbbfc6dd7a58cc507_b60a6952bba24e5b91cbd900ebe40fd0.html,
6a94c3a96a9a405cbb81d8e964a4967f_35920056e20d414098314eb4946c5b78,http://ilexue.yonyou.com/kng/course/package/video/6a94c3a96a9a405cbb81d8e964a4967f_35920056e20d414098314eb4946c5b78.html,
3b5832a28b9c4e47adff582821f4e703_6207f79d2efd4e46aa1b858bf2a6d677,http://ilexue.yonyou.com/kng/course/package/video/3b5832a28b9c4e47adff582821f4e703_6207f79d2efd4e46aa1b858bf2a6d677.html,
53727005792a42c39cdf115f84501104_4f8ceea5f98949509258e5a668303e52,http://ilexue.yonyou.com/kng/course/package/video/53727005792a42c39cdf115f84501104_4f8ceea5f98949509258e5a668303e52.html,
bf359c6643684168bbe272842d8f3dca_9e8dd484b5d04034a0b97226de432c33,http://ilexue.yonyou.com/kng/course/package/video/bf359c6643684168bbe272842d8f3dca_9e8dd484b5d04034a0b97226de432c33.html,
a4a01dfd181d43c1b3c94aea6c21cc62_f3287b655c5a479b8f8f8e06c2524d3a,http://ilexue.yonyou.com/kng/course/package/video/a4a01dfd181d43c1b3c94aea6c21cc62_f3287b655c5a479b8f8f8e06c2524d3a.html,
9b39d8f10416420297874466b0dfb582_3f3d846e00234a98a720b1b2cc695c88,http://ilexue.yonyou.com/kng/course/package/video/9b39d8f10416420297874466b0dfb582_3f3d846e00234a98a720b1b2cc695c88.html,
3df7793ba11d49c4a80c7882110dc61d_57ea8d52cb9947f58506f1fa71f7b47d,http://ilexue.yonyou.com/kng/course/package/video/3df7793ba11d49c4a80c7882110dc61d_57ea8d52cb9947f58506f1fa71f7b47d.html,
14a6908c17c741cba1e3dfd251739c91_f59cbae3117e4105a8b0d7c4ccf40a32,http://ilexue.yonyou.com/kng/course/package/video/14a6908c17c741cba1e3dfd251739c91_f59cbae3117e4105a8b0d7c4ccf40a32.html,
1ad5c030ded247efa147fe25388cc41a_1710f20faffd47e8bb32055b58c1f5aa,http://ilexue.yonyou.com/kng/course/package/video/1ad5c030ded247efa147fe25388cc41a_1710f20faffd47e8bb32055b58c1f5aa.html,
6dd26feff382464bb0a090d600f1fdec_1c64887fb3b14a0397358629f44e2fc8,http://ilexue.yonyou.com/kng/course/package/video/6dd26feff382464bb0a090d600f1fdec_1c64887fb3b14a0397358629f44e2fc8.html,
19b17bb52f124f509e47116a8d64cb94_8d66341b0b154b09b31f143093585f3c,http://ilexue.yonyou.com/kng/course/package/video/19b17bb52f124f509e47116a8d64cb94_8d66341b0b154b09b31f143093585f3c.html,
227f951e1ae34bb4894ccb35a443d864_eab9e299a04f400d8ef08cdecf59dbcf,http://ilexue.yonyou.com/kng/course/package/video/227f951e1ae34bb4894ccb35a443d864_eab9e299a04f400d8ef08cdecf59dbcf.html,
